    Universidad de Costa Rica   
       Proyecto Eléctrico       
         II Ciclo 2017          
          openHand_Both.csv        
 Author: Pablo Avila B30724     

 Media:
 Max Deviation:
 Standar Deviation:

,LEFT HAND:, , , , , , , , , , , , , , , , , , , , RIGHT HAND:
,Thumb, , , ,Index, , , ,Middle, , , ,Ring, , , ,Pinky, , , ,Thumb, , , ,Index, , , ,Middle, , , ,Ring, , , ,Pinky
,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,
Left Hand,59.6522,56.1282,73.4681,96.384,22.4389,50.2456,79.7473,98.8252,13.0929,48.2436,85.408,108.305,20.653,44.0874,77.2844,99.1234,34.3066,46.9337,66.9119,82.1518,56.5252,52.5698,64.0732,80.9801,21.2626,47.5493,75.3995,93.4,12.4066,45.2105,80.2076,101.818,19.5704,43.239,75.4589,96.3821,32.5082,46.9235,67.8192,82.9987,
Left Hand,59.6522,56.1278,73.4674,96.3833,22.4389,50.2441,79.7454,98.8241,13.0929,48.2436,85.4082,108.305,20.653,44.0883,77.2865,99.1268,34.3066,46.9437,66.9312,82.1764,56.5252,52.5755,64.0833,80.9892,21.2626,47.5493,75.3995,93.4,12.4066,45.2098,80.2066,101.817,19.5704,43.2344,75.4519,96.3743,32.5082,46.9229,67.8184,82.9984,
Left Hand,59.6522,56.1288,73.4701,96.3869,22.4389,50.2428,79.7438,98.8232,13.0929,48.2435,85.4083,108.306,20.653,44.0892,77.2883,99.1293,34.3066,46.9531,66.9485,82.1973,56.5252,52.5807,64.088,80.9861,21.2626,47.5493,75.3995,93.4,12.4066,45.2096,80.2063,101.816,19.5704,43.2285,75.4432,96.3648,32.5082,46.9233,67.8195,83.0007,
Left Hand,59.6522,56.1296,73.4727,96.3901,22.4389,50.2428,79.7441,98.824,13.0929,48.243,85.408,108.306,20.653,44.0889,77.2882,99.1297,34.3066,46.957,66.956,82.2069,56.5252,52.586,64.094,80.9847,21.2626,47.5493,75.3995,93.4,12.4066,45.2067,80.2024,101.812,19.5704,43.2215,75.4328,96.3536,32.5082,46.9238,67.821,83.0038,
Left Hand,59.6522,56.1303,73.4747,96.3927,22.4389,50.2422,79.7432,98.8231,13.0929,48.2427,85.408,108.307,20.653,44.0885,77.2877,99.1295,34.3066,46.9606,66.9631,82.2163,56.5252,52.5941,64.1013,80.9734,21.2626,47.5493,75.3995,93.4,12.4066,45.2053,80.2005,101.81,19.5704,43.2122,75.419,96.339,32.5082,46.9241,67.8222,83.0066,
Left Hand,59.6522,56.1364,73.4885,96.4084,22.4389,50.241,79.7415,98.8215,13.0929,48.2422,85.4075,108.307,20.653,44.0877,77.2868,99.1289,34.3066,46.9701,66.983,82.245,56.5252,52.5988,64.1033,80.959,21.2626,47.5493,75.3995,93.4,12.4066,45.1987,80.1921,101.802,19.5704,43.2002,75.4013,96.32,32.5082,46.9242,67.823,83.0093,
Left Hand,59.6522,56.1374,73.4905,96.4105,22.4389,50.2398,79.7398,98.82,13.0929,48.2418,85.4074,108.308,20.653,44.0875,77.2867,99.1291,34.3066,46.9784,67.0003,82.27,56.5252,52.6028,64.1067,80.9514,21.2626,47.5493,75.3995,93.4,12.4066,45.1873,80.1775,101.79,19.5704,43.1874,75.382,96.2989,32.5082,46.923,67.8217,83.0095,
Left Hand,59.6522,56.137,73.4884,96.4072,22.4389,50.2379,79.7369,98.8171,13.0929,48.2416,85.4072,108.308,20.653,44.0886,77.2886,99.1314,34.3066,46.9812,67.0072,82.2818,56.5252,52.6068,64.1126,80.9524,21.2626,47.5493,75.3995,93.4,12.4066,45.1856,80.1752,101.787,19.5704,43.1749,75.3629,96.2775,32.5082,46.9205,67.8179,83.0066,
Left Hand,59.6522,56.1381,73.4903,96.4089,22.4389,50.2359,79.734,98.8145,13.0929,48.2416,85.4075,108.309,20.653,44.0901,77.2909,99.1339,34.3065,46.9841,67.0128,82.2894,56.5252,52.61,64.1079,80.9269,21.2626,47.5493,75.3995,93.4,12.4066,45.1816,80.17,101.783,19.5704,43.1625,75.3439,96.2562,32.5082,46.9149,67.8085,82.9968,
Left Hand,59.6522,56.1379,73.4892,96.4069,22.4389,50.2347,79.7322,98.8128,13.0929,48.2413,85.4072,108.309,20.653,44.0905,77.2919,99.1354,34.3066,46.9886,67.0224,82.3033,56.5252,52.6145,64.1095,80.9191,21.2626,47.5493,75.3995,93.4,12.4066,45.1773,80.1643,101.777,19.5704,43.1513,75.3271,96.2376,32.5082,46.9088,67.7982,82.9859,
Left Hand,59.6522,56.1392,73.4916,96.4092,22.4389,50.2336,79.7307,98.8114,13.0929,48.2405,85.4063,108.308,20.653,44.0912,77.2932,99.1374,34.3065,46.9945,67.0351,82.3222,56.5252,52.6163,64.1035,80.902,21.2626,47.5493,75.3995,93.4,12.4066,45.171,80.1563,101.771,19.5704,43.1408,75.3113,96.22,32.5082,46.9034,67.7888,82.9761,
Left Hand,59.6522,56.1415,73.4966,96.4141,22.4389,50.2313,79.7273,98.8081,13.0929,48.2391,85.4049,108.308,20.653,44.0887,77.2898,99.1341,34.3066,47.0008,67.048,82.3403,56.5252,52.6206,64.1055,80.896,21.2626,47.5493,75.3995,93.4,12.4066,45.1696,80.1545,101.769,19.5704,43.1327,75.2988,96.2059,32.5082,46.8964,67.7768,82.9629,
Left Hand,59.6522,56.1444,73.5029,96.4208,22.4389,50.2273,79.721,98.8017,13.0929,48.2382,85.4039,108.307,20.653,44.0881,77.289,99.1333,34.3066,47.0043,67.0558,82.3526,56.5252,52.6275,64.117,80.9051,21.2626,47.5493,75.3995,93.4,12.4066,45.1697,80.1547,101.769,19.5704,43.126,75.2887,96.1945,32.5082,46.8917,67.7688,82.9543,
Left Hand,59.6522,56.1486,73.5114,96.4298,22.4389,50.222,79.7127,98.7931,13.0929,48.2372,85.4031,108.307,20.653,44.0886,77.2901,99.1344,34.3066,47.0112,67.0686,82.3679,56.5252,52.6366,64.1301,80.9134,21.2626,47.5493,75.3995,93.4,12.4066,45.171,80.1563,101.77,19.5704,43.1195,75.2788,96.1833,32.5082,46.8753,67.7391,82.9184,
Left Hand,59.6522,56.1529,73.5204,96.4395,22.4389,50.219,79.7081,98.7883,13.0929,48.2356,85.4015,108.307,20.653,44.0898,77.2919,99.1363,34.3066,47.0175,67.081,82.3847,56.5252,52.644,64.1366,80.9175,21.2626,47.5493,75.3995,93.4,12.4066,45.1703,80.1555,101.769,19.5704,43.114,75.2705,96.1744,32.5082,46.838,67.6711,82.8351,
Left Hand,59.6522,56.1589,73.5328,96.4529,22.4389,50.2159,79.7033,98.7832,13.0929,48.2344,85.4001,108.306,20.653,44.0897,77.2917,99.1357,34.3066,47.0256,67.0963,82.4035,56.5252,52.6567,64.1506,80.9331,21.2626,47.5493,75.3995,93.4,12.4066,45.1686,80.1534,101.768,19.5704,43.1092,75.2634,96.1666,32.5082,46.8148,67.6294,82.7855,
Left Hand,59.6522,56.1653,73.5461,96.4669,22.4389,50.2121,79.6973,98.777,13.0929,48.2337,85.3993,108.305,20.653,44.0892,77.2912,99.1353,34.3065,47.0329,67.1088,82.4161,56.5252,52.666,64.1568,80.9343,21.2626,47.5493,75.3995,93.4,12.4066,45.1688,80.1536,101.768,19.5704,43.1048,75.2568,96.1593,32.5082,46.7994,67.6019,82.7535,
Left Hand,59.6522,56.1811,73.5815,96.5063,22.4389,50.2102,79.6945,98.7743,13.0929,48.2328,85.3984,108.305,20.653,44.0909,77.2941,99.1391,34.3066,47.0411,67.1224,82.4293,56.5252,52.6787,64.1679,80.9311,21.2626,47.5493,75.3995,93.4,12.4066,45.1678,80.1526,101.768,19.5704,43.1007,75.2506,96.1525,32.5082,46.7724,67.5529,82.694,
Left Hand,59.6522,56.1979,73.6187,96.5471,22.4389,50.2091,79.693,98.7729,13.0929,48.2317,85.3972,108.304,20.653,44.0928,77.2979,99.1447,34.3066,47.0514,67.1402,82.4479,56.5252,52.6902,64.1781,80.9285,21.2626,47.5493,75.3995,93.4,12.4066,45.1657,80.1504,101.767,19.5704,43.0965,75.2446,96.146,32.5082,46.7362,67.4864,82.6117,
Left Hand,59.6522,56.2195,73.667,96.6011,22.4389,50.2082,79.6915,98.7713,13.0929,48.2302,85.3953,108.303,20.653,44.0953,77.3026,99.151,34.3065,47.0625,67.16,82.4701,56.5252,52.6948,64.1705,80.905,21.2626,47.5493,75.3995,93.4,12.4066,45.1639,80.1485,101.766,19.5703,43.0935,75.2402,96.1414,32.5082,46.7007,67.4206,82.5283,
Left Hand,59.6522,56.2365,73.7046,96.643,22.4389,50.205,79.6866,98.7664,13.0929,48.2292,85.3943,108.303,20.653,44.0973,77.306,99.1554,34.3066,47.0756,67.1835,82.4966,56.5252,52.7053,64.173,80.8865,21.2626,47.5493,75.3995,93.4,12.4066,45.1649,80.1498,101.767,19.5704,43.0917,75.2375,96.1385,32.5082,46.6875,67.3967,82.4994,
Left Hand,59.6522,56.2498,73.7346,96.6769,22.4389,50.2019,79.6818,98.7617,13.0929,48.2277,85.3925,108.302,20.653,44.0983,77.3077,99.1576,34.3066,47.0836,67.1979,82.5135,56.5252,52.7175,64.1843,80.8814,21.2626,47.5493,75.3995,93.4,12.4066,45.1672,80.1531,101.77,19.5704,43.0902,75.2354,96.1362,32.5082,46.683,67.3887,82.49,
Left Hand,59.6522,56.2598,73.7565,96.7014,22.4389,50.197,79.6743,98.7543,13.0929,48.2256,85.3899,108.3,20.653,44.0983,77.3077,99.1575,34.3066,47.0901,67.2101,82.5286,56.5252,52.7226,64.1876,80.8792,21.2626,47.5493,75.3995,93.4,12.4066,45.1712,80.1585,101.775,19.5704,43.0882,75.2324,96.1331,32.5082,46.6825,67.3879,82.4894,
Left Hand,59.6522,56.2792,73.8005,96.7519,22.4389,50.194,79.6698,98.7501,13.0929,48.2248,85.3889,108.299,20.653,44.0989,77.3088,99.1587,34.3066,47.0974,67.2231,82.5429,56.5252,52.7266,64.1896,80.8807,21.2626,47.5493,75.3995,93.4,12.4066,45.1763,80.1652,101.78,19.5704,43.0859,75.2292,96.1296,32.5082,46.685,67.3928,82.4959,
Left Hand,59.6522,56.3047,73.858,96.8177,22.4389,50.1912,79.6657,98.7461,13.0929,48.2245,85.3886,108.299,20.653,44.0999,77.311,99.1623,34.3066,47.103,67.2346,82.5593,56.5252,52.7315,64.1942,80.8828,21.2626,47.5493,75.3995,93.4,12.4066,45.1818,80.1724,101.785,19.5704,43.0845,75.227,96.1273,32.5082,46.6892,67.4007,82.5062,
Left Hand,59.6522,56.3145,73.8802,96.8439,22.4389,50.1875,79.66,98.7407,13.0929,48.2246,85.3887,108.299,20.653,44.0988,77.3097,99.1613,34.3066,47.1078,67.2445,82.5732,56.5252,52.7346,64.1936,80.8798,21.2626,47.5493,75.3995,93.4,12.4066,45.1881,80.1807,101.792,19.5703,43.0836,75.2257,96.1258,32.5082,46.6948,67.4116,82.5208,
Left Hand,59.6522,56.3296,73.9143,96.8842,22.4389,50.1852,79.6566,98.7371,13.0929,48.2239,85.3878,108.298,20.653,44.099,77.3105,99.163,34.3065,47.1153,67.2584,82.5905,56.5252,52.7335,64.1897,80.882,21.2626,47.5493,75.3995,93.4,12.4066,45.1929,80.1872,101.797,19.5703,43.0822,75.2236,96.1238,32.5082,46.7017,67.4243,82.537,
Left Hand,59.6522,56.3486,73.9567,96.9331,22.4389,50.1831,79.6532,98.7337,13.0929,48.2239,85.3878,108.298,20.653,44.1,77.3124,99.1657,34.3066,47.1236,67.2748,82.6121,56.5252,52.7291,64.1794,80.8749,21.2626,47.5493,75.3995,93.4,12.4066,45.1931,80.1874,101.797,19.5704,43.0807,75.2215,96.1214,32.5082,46.7013,67.4237,82.5362,
Left Hand,59.6522,56.3687,74.0016,96.9855,22.4389,50.1816,79.651,98.7315,13.0929,48.2233,85.3871,108.297,20.653,44.101,77.3142,99.1681,34.3066,47.134,67.2964,82.6434,56.5252,52.7269,64.1738,80.8712,21.2626,47.5493,75.3995,93.4,12.4066,45.1943,80.189,101.798,19.5704,43.0787,75.2184,96.1178,32.5082,46.6987,67.4189,82.5303,
Left Hand,59.6522,56.3804,74.0258,97.0128,22.4389,50.1799,79.6482,98.7284,13.0929,48.2219,85.3852,108.295,20.653,44.102,77.3162,99.171,34.3066,47.1418,67.3115,82.6628,56.5252,52.7092,64.1298,80.8279,21.2626,47.5493,75.3995,93.4,12.4066,45.1945,80.1894,101.799,19.5704,43.0765,75.2148,96.1135,32.5082,46.6931,67.4086,82.5173,
Left Hand,59.6522,56.3844,74.0332,97.0209,22.4389,50.1786,79.6463,98.7264,13.0929,48.2211,85.3841,108.294,20.653,44.1023,77.3169,99.1722,34.3066,47.1483,67.3237,82.6778,56.5252,52.6826,64.0597,80.7466,21.2626,47.5493,75.3995,93.4,12.4066,45.1948,80.19,101.799,19.5704,43.0751,75.2127,96.1107,32.5082,46.6849,67.3934,82.4982,
Left Hand,59.6522,56.3854,74.035,97.0233,22.4389,50.1767,79.6433,98.7233,13.0929,48.2201,85.3828,108.292,20.653,44.1034,77.3185,99.1736,34.3065,47.152,67.3301,82.6847,56.5252,52.6765,64.0426,80.7282,21.2626,47.5493,75.3995,93.4,12.4066,45.1951,80.1907,101.801,19.5704,43.0741,75.2109,96.1084,32.5082,46.6736,67.3726,82.4724,
Left Hand,59.6522,56.3846,74.0325,97.0204,22.4389,50.1749,79.6405,98.7203,13.0929,48.2192,85.3816,108.291,20.653,44.1048,77.3203,99.1752,34.3066,47.1548,67.3349,82.6898,56.5252,52.6745,64.0356,80.718,21.2626,47.5493,75.3995,93.4,12.4066,45.1949,80.1907,101.801,19.5704,43.0726,75.2086,96.1057,32.5082,46.6705,67.3671,82.4661,
Left Hand,59.6522,56.3803,74.022,97.0086,22.4389,50.1745,79.6399,98.7197,13.0929,48.2183,85.3804,108.29,20.653,44.1065,77.3229,99.1778,34.3066,47.1579,67.3406,82.6963,56.5252,52.6748,64.034,80.7124,21.2626,47.5493,75.3995,93.4,12.4066,45.1934,80.1891,101.801,19.5704,43.0713,75.2066,96.1032,32.5082,46.6696,67.3656,82.4643,
Left Hand,59.6522,56.3753,74.0105,96.9962,22.4389,50.174,79.6393,98.719,13.0929,48.2173,85.3792,108.289,20.653,44.1077,77.3248,99.1798,34.3066,47.1608,67.3453,82.7008,56.5252,52.6755,64.0353,80.7126,21.2626,47.5493,75.3995,93.4,12.4066,45.1925,80.188,101.801,19.5704,43.0694,75.2037,96.0999,32.5082,46.6699,67.3662,82.4652,
Left Hand,59.6522,56.3685,73.9954,96.9796,22.4389,50.1731,79.6377,98.7173,13.0929,48.2159,85.3772,108.287,20.653,44.1087,77.3262,99.1813,34.3065,47.1615,67.3463,82.7015,56.5252,52.6764,64.0367,80.7131,21.2626,47.5493,75.3995,93.4,12.4066,45.1912,80.1867,101.8,19.5704,43.0675,75.2009,96.0968,32.5082,46.6707,67.3677,82.4674,
Left Hand,59.6522,56.3611,73.9801,96.9634,22.4389,50.1704,79.6335,98.7129,13.0929,48.2148,85.3757,108.285,20.653,44.1105,77.3289,99.1841,34.3066,47.1621,67.3473,82.7023,56.5252,52.6796,64.0423,80.7175,21.2626,47.5493,75.3995,93.4,12.4066,45.1906,80.1861,101.8,19.5704,43.0649,75.1971,96.0932,32.5082,46.6722,67.3705,82.4712,
Left Hand,59.6522,56.3527,73.9618,96.9435,22.4389,50.167,79.6283,98.7074,13.0929,48.2141,85.3747,108.284,20.653,44.1122,77.3312,99.1862,34.3066,47.1633,67.3496,82.7052,56.5252,52.6887,64.0608,80.7344,21.2626,47.5493,75.3995,93.4,12.4066,45.1904,80.186,101.801,19.5704,43.0629,75.1947,96.0914,32.5082,46.6728,67.3717,82.4729,
Left Hand,59.6522,56.3474,73.9504,96.9311,22.4389,50.1647,79.6247,98.7036,13.0929,48.2132,85.3735,108.283,20.653,44.1142,77.334,99.1889,34.3066,47.1641,67.3512,82.7075,56.5252,52.7027,64.0912,80.7628,21.2626,47.5493,75.3995,93.4,12.4066,45.1902,80.1859,101.801,19.5703,43.0631,75.1952,96.0923,32.5082,46.6696,67.3662,82.4671,
Left Hand,59.6522,56.3391,73.9325,96.9118,22.4389,50.1629,79.6219,98.7008,13.0929,48.2123,85.3723,108.282,20.653,44.1167,77.3376,99.1924,34.3065,47.1647,67.3524,82.709,56.5252,52.7251,64.1418,80.8146,21.2626,47.5493,75.3995,93.4,12.4066,45.1897,80.1852,101.801,19.5704,43.0625,75.1944,96.0915,32.5082,46.665,67.3582,82.4581,
Left Hand,59.6522,56.3318,73.916,96.8938,22.4389,50.162,79.6204,98.6992,13.0929,48.2119,85.3718,108.282,20.653,44.1188,77.3408,99.1956,34.3066,47.1649,67.3529,82.7096,56.5252,52.7347,64.1662,80.8374,21.2626,47.5493,75.3995,93.4,12.4066,45.1884,80.1837,101.8,19.5704,43.0745,75.2119,96.1097,32.5082,46.6407,67.3142,82.4053,
Left Hand,59.6522,56.3283,73.9081,96.8851,22.4389,50.1616,79.6198,98.6986,13.0929,48.2117,85.3716,108.282,20.653,44.1209,77.3437,99.1986,34.3066,47.1658,67.3544,82.7113,56.5252,52.7422,64.1858,80.8572,21.2626,47.5493,75.3995,93.4,12.4066,45.1859,80.1806,101.798,19.5703,43.0942,75.2415,96.1416,32.5082,46.5987,67.2363,82.308,
Left Hand,59.6522,56.3281,73.9077,96.8848,22.4389,50.1614,79.6195,98.6983,13.0929,48.2116,85.3714,108.282,20.653,44.1235,77.3477,99.2029,34.3066,47.1677,67.3578,82.7151,56.5252,52.7575,64.2243,80.9051,21.2626,47.5493,75.3995,93.4,12.4066,45.1837,80.1776,101.796,19.5704,43.1263,75.2913,96.1997,32.5082,46.5618,67.1676,82.2209,
Left Hand,59.6522,56.3281,73.9097,96.8881,22.4389,50.1613,79.6194,98.6982,13.0929,48.2113,85.3711,108.281,20.653,44.1258,77.3512,99.207,34.3066,47.1693,67.3607,82.7183,56.5252,52.7589,64.2309,80.9176,21.2626,47.5493,75.3995,93.4,12.4066,45.1823,80.1756,101.794,19.5704,43.1683,75.3559,96.2733,32.5082,46.5286,67.1062,82.1441,
Left Hand,59.6522,56.3272,73.9081,96.8866,22.4389,50.161,79.6189,98.6979,13.0929,48.2111,85.3708,108.281,20.653,44.1275,77.3539,99.21,34.3066,47.1705,67.3633,82.7225,56.5252,52.7656,64.2526,80.9497,21.2626,47.5493,75.3995,93.4,12.4066,45.1813,80.1741,101.793,19.5704,43.2202,75.4381,96.3726,32.5082,46.4946,67.0428,82.0641,
Left Hand,59.6522,56.3261,73.9061,96.8849,22.4389,50.1606,79.6184,98.6974,13.0929,48.2105,85.37,108.28,20.653,44.1286,77.3554,99.2113,34.3066,47.1717,67.3659,82.7264,56.5252,52.768,64.2631,80.9672,21.2626,47.5493,75.3995,93.4,12.4066,45.1783,80.17,101.79,19.5704,43.2587,75.4979,96.4421,32.5082,46.4567,66.9722,81.9751,
Left Hand,59.6522,56.3262,73.9065,96.8856,22.4389,50.1596,79.6169,98.6961,13.0929,48.2101,85.3695,108.28,20.653,44.1298,77.3571,99.2128,34.3066,47.1745,67.3717,82.7349,56.5252,52.7705,64.2736,80.9833,21.2626,47.5493,75.3995,93.4,12.4066,45.1746,80.1648,101.785,19.5704,43.2847,75.535,96.4782,32.5082,46.43,66.9228,81.9138,
Left Hand,59.6522,56.326,73.9066,96.8864,22.4389,50.1591,79.6161,98.6953,13.0929,48.209,85.3681,108.279,20.653,44.1306,77.3582,99.2137,34.3066,47.1753,67.3732,82.7365,56.5252,52.7693,64.276,80.9896,21.2626,47.5493,75.3995,93.4,12.4066,45.1702,80.159,101.781,19.5704,43.3238,75.5884,96.5254,32.5082,46.4104,66.8858,81.8661,
Left Hand,59.6522,56.3261,73.9067,96.8866,22.4389,50.1585,79.6153,98.6946,13.0929,48.2083,85.3673,108.279,20.653,44.1325,77.361,99.2164,34.3066,47.1778,67.3785,82.7443,56.5252,52.7657,64.276,80.9954,21.2626,47.5493,75.3995,93.4,12.4066,45.1678,80.1557,101.778,19.5704,43.3475,75.6258,96.5699,32.5082,46.3931,66.8526,81.822,
Left Hand,59.6522,56.3266,73.9087,96.8898,22.4389,50.1578,79.6142,98.6936,13.0929,48.2078,85.3667,108.278,20.653,44.1351,77.3647,99.2201,34.3066,47.1806,67.3846,82.7536,56.5252,52.765,64.2852,81.014,21.2626,47.5493,75.3995,93.4,12.4066,45.1656,80.1523,101.775,19.5704,43.3693,75.6621,96.6177,32.5082,46.3777,66.8243,81.7873,
Left Hand,59.6522,56.3248,73.9057,96.8874,22.4389,50.1577,79.6143,98.6939,13.0929,48.2065,85.365,108.277,20.653,44.1371,77.3676,99.2229,34.3066,47.1848,67.3929,82.7647,56.5252,52.7684,64.3036,81.0438,21.2626,47.5493,75.3995,93.4,12.4066,45.1636,80.1493,101.772,19.5704,43.3821,75.6811,96.6386,32.5082,46.3613,66.7949,81.7531,
Left Hand,59.6522,56.3225,73.9011,96.8829,22.4389,50.1579,79.6146,98.6944,13.0929,48.206,85.3643,108.276,20.653,44.1392,77.3709,99.2266,34.3065,47.1889,67.4006,82.7744,56.5252,52.7609,64.2973,81.04,21.2626,47.5493,75.3995,93.4,12.4066,45.1619,80.1467,101.769,19.5704,43.3883,75.6909,96.6504,32.5082,46.3467,66.7682,81.7209,
Left Hand,59.6522,56.3212,73.8993,96.8819,22.4389,50.1578,79.6145,98.6943,13.0929,48.2053,85.3634,108.275,20.653,44.1427,77.3768,99.2342,34.3066,47.1926,67.4072,82.7816,56.5252,52.7308,64.2432,80.9769,21.2626,47.5493,75.3995,93.4,12.4066,45.1601,80.1439,101.766,19.5704,43.4007,75.7086,96.6683,32.5082,46.3292,66.7362,81.6826,
Left Hand,59.6522,56.3187,73.8947,96.8776,22.4389,50.1579,79.6147,98.6945,13.0929,48.2042,85.3618,108.274,20.653,44.1447,77.3803,99.2389,34.3066,47.1936,67.4091,82.7843,56.5252,52.6852,64.1516,80.8774,21.2626,47.5493,75.3995,93.4,12.4066,45.1585,80.1417,101.764,19.5704,43.4121,75.7231,96.6794,32.5082,46.3129,66.706,81.6452,
Left Hand,59.6522,56.3134,73.8836,96.8659,22.4389,50.1578,79.6144,98.6942,13.0929,48.2037,85.3611,108.273,20.653,44.149,77.3869,99.2461,34.3066,47.1977,67.4168,82.7936,56.5252,52.6373,64.0569,80.7707,21.2626,47.5493,75.3995,93.4,12.4066,45.1567,80.139,101.761,19.5704,43.4195,75.7297,96.6773,32.5082,46.3043,66.6895,81.6236,
Left Hand,59.6522,56.3053,73.8656,96.8459,22.4389,50.1576,79.6142,98.694,13.0929,48.2027,85.3598,108.272,20.653,44.154,77.3945,99.2545,34.3065,47.2034,67.4276,82.8073,56.5252,52.6192,64.0285,80.7473,21.2626,47.5493,75.3995,93.4,12.4066,45.1541,80.135,101.757,19.5704,43.4209,75.7266,96.6636,32.5082,46.2918,66.6651,81.5909,
Left Hand,59.6522,56.2984,73.8512,96.8304,22.4389,50.1574,79.6139,98.6937,13.0929,48.2012,85.3579,108.27,20.653,44.159,77.4023,99.263,34.3066,47.2126,67.4449,82.8289,56.5252,52.5756,63.951,80.6788,21.2626,47.5493,75.3995,93.4,12.4066,45.1522,80.132,101.754,19.5703,43.4221,75.7233,96.6495,32.5082,46.2874,66.6562,81.5784,
Left Hand,59.6522,56.2964,73.8479,96.8275,22.4389,50.1569,79.6132,98.693,13.0929,48.1998,85.3559,108.269,20.653,44.1647,77.4112,99.2732,34.3066,47.2202,67.4581,82.8431,56.5252,52.5256,63.8622,80.6005,21.2626,47.5493,75.3995,93.4,12.4066,45.1505,80.1296,101.752,19.5704,43.4197,75.7158,96.6337,32.5082,46.2845,66.6473,81.5599,
Left Hand,59.6522,56.295,73.8453,96.8251,22.4389,50.1572,79.6137,98.6937,13.0929,48.1979,85.3534,108.266,20.653,44.1682,77.4167,99.2797,34.3066,47.2254,67.4674,82.8534,56.5252,52.482,63.7885,80.5429,21.2626,47.5493,75.3995,93.4,12.4066,45.1499,80.1287,101.751,19.5704,43.4211,75.7143,96.625,32.5082,46.2881,66.6504,81.5558,
Left Hand,59.6522,56.2926,73.8405,96.8201,22.4389,50.1568,79.6131,98.6931,13.0929,48.1968,85.352,108.265,20.653,44.1683,77.4171,99.2803,34.3066,47.2296,67.4744,82.8605,56.5252,52.4388,63.7149,80.4859,21.2626,47.5493,75.3995,93.4,12.4066,45.1496,80.1281,101.751,19.5704,43.4252,75.7164,96.6197,32.5082,46.2971,66.6637,81.5653,
Left Hand,59.6522,56.2843,73.8233,96.8014,22.4389,50.157,79.6134,98.6935,13.0929,48.1961,85.351,108.264,20.653,44.1678,77.4167,99.2806,34.3066,47.2316,67.4778,82.8637,56.5252,52.3838,63.6147,80.4007,21.2626,47.5493,75.3995,93.4,12.4066,45.1504,80.1288,101.751,19.5704,43.4298,75.721,96.6203,32.5082,46.3049,66.6764,81.5775,
Left Hand,59.6522,56.2577,73.7664,96.7382,22.4389,50.1568,79.6134,98.6937,13.0929,48.1953,85.3499,108.263,20.653,44.1696,77.4193,99.2833,34.3066,47.2337,67.4812,82.8671,56.5252,52.3173,63.4849,80.2847,21.2626,47.5493,75.3995,93.4,12.4066,45.1522,80.1308,101.752,19.5704,43.4352,75.7283,96.6265,32.5082,46.3112,66.687,81.5884,
Left Hand,59.6522,56.2368,73.7228,96.6903,22.4389,50.1563,79.6128,98.6935,13.0929,48.1947,85.3493,108.263,20.653,44.173,77.4248,99.2899,34.3066,47.2353,67.4838,82.8692,56.5252,52.2714,63.402,80.2208,21.2626,47.5493,75.3995,93.4,12.4066,45.1539,80.1327,101.754,19.5704,43.4426,75.7379,96.634,32.5082,46.313,66.6894,81.5895,
Left Hand,59.6522,56.2266,73.7009,96.6656,22.4389,50.1555,79.6118,98.6928,13.0929,48.1953,85.3501,108.264,20.653,44.1767,77.4306,99.2967,34.3065,47.241,67.4931,82.8777,56.5252,52.2124,63.2906,80.129,21.2626,47.5493,75.3995,93.4,12.4066,45.1541,80.1328,101.754,19.5704,43.4502,75.7452,96.6332,32.5082,46.3198,66.6995,81.5967,
Left Hand,59.6522,56.2138,73.6733,96.6346,22.4389,50.1537,79.6091,98.69,13.0929,48.1947,85.3494,108.264,20.653,44.1799,77.4358,99.3026,34.3066,47.249,67.5067,82.8916,56.5252,52.1578,63.1842,80.0413,21.2626,47.5493,75.3995,93.4,12.4066,45.1541,80.1325,101.753,19.5704,43.4546,75.7486,96.6299,32.5082,46.3252,66.7078,81.6031,
Left Hand,59.6522,56.2017,73.6447,96.6007,22.4389,50.154,79.6096,98.6908,13.0929,48.1919,85.3457,108.26,20.653,44.1824,77.4396,99.307,34.3065,47.2565,67.5196,82.9053,56.5252,52.131,63.1352,80.0055,21.2626,47.5493,75.3995,93.4,12.4066,45.1559,80.1342,101.754,19.5704,43.4579,75.7521,96.6306,32.5082,46.3345,66.7236,81.6195,
Left Hand,59.6522,56.2004,73.6418,96.5974,22.4389,50.1514,79.6056,98.6869,13.0929,48.1899,85.3432,108.258,20.653,44.1837,77.4416,99.3091,34.3066,47.2606,67.5269,82.9135,56.5252,52.1091,63.1045,79.9999,21.2626,47.5493,75.3995,93.4,12.4066,45.157,80.1348,101.753,19.5704,43.4612,75.7547,96.6287,32.5082,46.338,66.7294,81.6253,
