    Universidad de Costa Rica   
       Proyecto Eléctrico       
         II Ciclo 2017          
          openHand_Left_Soro.csv        
 Author: Pablo Avila B30724     

 Media:
 Max Deviation:
 Standar Deviation:

,LEFT HAND:, , , , , , , , , , , , , , , , , , , , RIGHT HAND:
,Thumb, , , ,Index, , , ,Middle, , , ,Ring, , , ,Pinky, , , ,Thumb, , , ,Index, , , ,Middle, , , ,Ring, , , ,Pinky
,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,
Left Hand,61.4448,53.1307,58.4285,73.8345,23.1132,51.7474,82.107,101.721,13.4864,49.5097,87.6887,111.229,21.2737,44.6336,78.4465,100.86,35.3375,47.6569,67.6733,83.1693,
Left Hand,61.4448,53.1219,58.4073,73.8212,23.1132,51.7498,82.1108,101.725,13.4864,49.5102,87.6893,111.229,21.2737,44.6321,78.4455,100.861,35.3375,47.6567,67.6733,83.1698,
Left Hand,61.4448,53.1149,58.391,73.8089,23.1132,51.7517,82.1139,101.729,13.4864,49.5109,87.6903,111.231,21.2737,44.6349,78.4517,100.871,35.3375,47.6565,67.673,83.1698,
Left Hand,61.4448,53.1082,58.3745,73.7984,23.1132,51.7516,82.1137,101.729,13.4864,49.5124,87.6925,111.233,21.2737,44.6355,78.453,100.873,35.3375,47.6565,67.6731,83.17,
Left Hand,61.4448,53.105,58.3578,73.7794,23.1132,51.7506,82.1121,101.727,13.4864,49.5137,87.6946,111.236,21.2737,44.636,78.4539,100.874,35.3375,47.6562,67.6725,83.1695,
Left Hand,61.4448,53.1028,58.3419,73.7592,23.1132,51.7506,82.112,101.727,13.4864,49.5189,87.7019,111.243,21.2737,44.6366,78.455,100.876,35.3375,47.6558,67.6714,83.1674,
Left Hand,61.4448,53.1002,58.327,73.7417,23.1132,51.7508,82.1124,101.727,13.4864,49.5204,87.7042,111.245,21.2737,44.6403,78.4603,100.881,35.3375,47.6558,67.6711,83.1662,
Left Hand,61.4448,53.0967,58.3094,73.7202,23.1132,51.7486,82.1087,101.722,13.4864,49.522,87.7067,111.248,21.2737,44.6426,78.4634,100.884,35.3375,47.6559,67.6712,83.1661,
Left Hand,61.4448,53.0896,58.2808,73.6887,23.1132,51.7424,82.0987,101.711,13.4864,49.5233,87.7086,111.25,21.2737,44.6439,78.4658,100.887,35.3375,47.6561,67.6713,83.1661,
Left Hand,61.4448,53.0822,58.2582,73.6692,23.1132,51.7367,82.0899,101.702,13.4864,49.5252,87.7115,111.254,21.2737,44.6426,78.4637,100.885,35.3375,47.6564,67.6719,83.1666,
Left Hand,61.4449,53.0678,58.2157,73.646,23.1132,51.7364,82.0893,101.701,13.4864,49.5293,87.7177,111.261,21.2737,44.6407,78.4609,100.881,35.3375,47.6584,67.6753,83.1702,
Left Hand,61.4448,53.0491,58.1653,73.6207,23.1132,51.7364,82.0892,101.701,13.4864,49.5311,87.72,111.263,21.2737,44.6392,78.4588,100.879,35.3375,47.6593,67.6767,83.1715,
Left Hand,61.4448,53.035,58.1334,73.5953,23.1132,51.7366,82.0895,101.701,13.4864,49.5316,87.7207,111.263,21.2737,44.6399,78.4596,100.88,35.3375,47.6629,67.6836,83.1799,
Left Hand,61.4448,53.0243,58.1092,73.5788,23.1132,51.7361,82.0886,101.7,13.4864,49.532,87.7213,111.264,21.2737,44.6447,78.4668,100.888,35.3375,47.6656,67.6888,83.1866,
Left Hand,61.4448,53.0184,58.0983,73.574,23.1132,51.7378,82.0913,101.703,13.4864,49.533,87.7227,111.265,21.2737,44.6468,78.47,100.891,35.3375,47.6702,67.6968,83.195,
Left Hand,61.4448,53.0151,58.0926,73.5723,23.1132,51.7395,82.0942,101.706,13.4864,49.5352,87.7258,111.269,21.2737,44.653,78.4804,100.904,35.3375,47.6742,67.7046,83.2052,
Left Hand,61.4448,53.0074,58.0805,73.5658,23.1132,51.7388,82.093,101.705,13.4864,49.5366,87.7278,111.27,21.2737,44.663,78.4956,100.921,35.3375,47.6794,67.715,83.2191,
Left Hand,61.4448,52.9951,58.0617,73.5559,23.1132,51.7381,82.0918,101.704,13.4864,49.5435,87.7371,111.279,21.2737,44.6784,78.5187,100.946,35.3375,47.6854,67.7271,83.2356,
Left Hand,61.4448,52.9828,58.037,73.5373,23.1132,51.7367,82.0895,101.701,13.4864,49.5486,87.7438,111.285,21.2737,44.6945,78.5437,100.975,35.3375,47.6913,67.7385,83.2504,
Left Hand,61.4448,52.9688,58.0111,73.5194,23.1132,51.7349,82.0866,101.698,13.4864,49.549,87.7441,111.285,21.2737,44.7081,78.5643,100.998,35.3375,47.6981,67.7518,83.2679,
Left Hand,61.4448,52.96,57.9937,73.5073,23.1132,51.7326,82.0828,101.693,13.4864,49.5483,87.7428,111.283,21.2737,44.7279,78.595,101.033,35.3375,47.7038,67.7631,83.2827,
Left Hand,61.4448,52.9538,57.9851,73.5036,23.1132,51.7288,82.0766,101.686,13.4864,49.5471,87.741,111.281,21.2737,44.7475,78.6243,101.065,35.3375,47.7102,67.7754,83.2983,
Left Hand,61.4448,52.953,57.9807,73.4967,23.1132,51.7259,82.0718,101.681,13.4864,49.546,87.7394,111.279,21.2737,44.771,78.6592,101.102,35.3375,47.7203,67.794,83.3205,
Left Hand,61.4448,52.9528,57.971,73.4772,23.1132,51.7222,82.0659,101.674,13.4864,49.5464,87.7398,111.279,21.2737,44.7701,78.6578,101.1,35.3375,47.7318,67.8154,83.3465,
Left Hand,61.4448,52.9596,57.9772,73.4598,23.1132,51.7191,82.0609,101.669,13.4864,49.5465,87.7393,111.277,21.2737,44.7576,78.637,101.075,35.3375,47.7335,67.8181,83.3486,
Left Hand,61.4448,52.9663,57.9853,73.4545,23.1132,51.7169,82.0573,101.664,13.4864,49.5462,87.739,111.277,21.2737,44.7478,78.6195,101.051,35.3375,47.7366,67.8243,83.3569,
Left Hand,61.4448,52.9767,57.9993,73.4464,23.1132,51.7149,82.0538,101.66,13.4864,49.5451,87.7376,111.276,21.2737,44.7417,78.6081,101.034,35.3375,47.7377,67.8266,83.3602,
Left Hand,61.4448,52.9832,58.0168,73.4417,23.1132,51.7103,82.0461,101.651,13.4864,49.5442,87.7364,111.275,21.2737,44.7365,78.5999,101.025,35.3375,47.7379,67.8271,83.3612,
Left Hand,61.4448,52.9875,58.0398,73.4613,23.1132,51.7048,82.037,101.641,13.4864,49.5432,87.7348,111.273,21.2737,44.7345,78.5965,101.021,35.3375,47.7378,67.8271,83.3614,
Left Hand,61.4448,52.9899,58.0603,73.4827,23.1132,51.6981,82.0262,101.629,13.4864,49.5416,87.7324,111.27,21.2737,44.6912,78.5189,100.915,35.3375,47.7384,67.8293,83.3665,
Left Hand,61.4448,52.9958,58.0785,73.501,23.1132,51.6893,82.0113,101.611,13.4864,49.5407,87.7311,111.269,21.2737,44.6833,78.5065,100.901,35.3375,47.738,67.829,83.3667,
Left Hand,61.4448,53.0049,58.1065,73.5272,23.1132,51.6848,82.0038,101.602,13.4864,49.5374,87.7266,111.265,21.2737,44.6834,78.5068,100.901,35.3375,47.7368,67.8274,83.3659,
Left Hand,61.4448,53.0272,58.156,73.577,23.1132,51.6844,82.0033,101.602,13.4864,49.5342,87.7223,111.261,21.2737,44.6824,78.5056,100.901,35.3375,47.7364,67.827,83.3661,
Left Hand,61.4448,53.0465,58.2027,73.6271,23.1132,51.6792,81.9948,101.592,13.4864,49.5341,87.7222,111.261,21.2737,44.6822,78.5057,100.901,35.3375,47.7358,67.8261,83.3656,
Left Hand,61.4448,53.0651,58.2471,73.6698,23.1132,51.6721,81.983,101.579,13.4864,49.5339,87.722,111.261,21.2737,44.6819,78.5055,100.901,35.3375,47.7346,67.8242,83.3642,
Left Hand,61.4448,53.0954,58.3123,73.7287,23.1132,51.669,81.9779,101.573,13.4864,49.5338,87.7219,111.261,21.2737,44.682,78.5061,100.903,35.3375,47.7335,67.8228,83.3635,
Left Hand,61.4448,53.1189,58.3587,73.7691,23.1132,51.6668,81.9743,101.569,13.4864,49.5331,87.7214,111.261,21.2737,44.6847,78.5127,100.914,35.3375,47.7327,67.8216,83.3628,
Left Hand,61.4448,53.1383,58.3987,73.8045,23.1132,51.6678,81.9757,101.57,13.4864,49.533,87.7214,111.262,21.2737,44.6857,78.5168,100.923,35.3375,47.7325,67.8214,83.3629,
Left Hand,61.4448,53.1531,58.4269,73.8229,23.1132,51.6713,81.9812,101.576,13.4864,49.5333,87.722,111.262,21.2737,44.6875,78.5217,100.932,35.3375,47.7323,67.8213,83.3634,
Left Hand,61.4448,53.1729,58.4627,73.8433,23.1132,51.6724,81.9831,101.579,13.4864,49.5317,87.7196,111.26,21.2737,44.687,78.5214,100.933,35.3375,47.7316,67.8205,83.3636,
Left Hand,61.4448,53.204,58.5189,73.8666,23.1132,51.6738,81.9856,101.582,13.4864,49.5314,87.7194,111.26,21.2737,44.6631,78.4855,100.894,35.3375,47.7313,67.8202,83.3635,
Left Hand,61.4448,53.224,58.5557,73.8808,23.1132,51.6745,81.9866,101.583,13.4864,49.5303,87.7172,111.257,21.2737,44.6621,78.4845,100.893,35.3375,47.728,67.8147,83.3582,
Left Hand,61.4448,53.2377,58.581,73.894,23.1132,51.6749,81.9874,101.584,13.4864,49.5243,87.7089,111.249,21.2737,44.6611,78.4833,100.893,35.3375,47.7245,67.8089,83.3528,
Left Hand,61.4449,53.2498,58.6038,73.9059,23.1132,51.6765,81.9896,101.586,13.4864,49.5235,87.7083,111.249,21.2737,44.6608,78.4832,100.893,35.3375,47.7231,67.8069,83.3516,
Left Hand,61.4448,53.2626,58.6275,73.9211,23.1132,51.6766,81.9897,101.586,13.4864,49.5211,87.7051,111.246,21.2737,44.6609,78.4837,100.894,35.3375,47.7225,67.8064,83.3519,
Left Hand,61.4448,53.2801,58.6578,73.9406,23.1132,51.6778,81.9917,101.589,13.4864,49.5208,87.7046,111.246,21.2737,44.6607,78.4839,100.895,35.3375,47.7215,67.805,83.3514,
Left Hand,61.4448,53.3111,58.7135,73.9858,23.1132,51.6784,81.9929,101.59,13.4864,49.5203,87.7039,111.245,21.2737,44.6592,78.4821,100.894,35.3375,47.7197,67.8025,83.35,
Left Hand,61.4448,53.3363,58.7444,73.9937,23.1132,51.6794,81.9945,101.592,13.4864,49.5196,87.7031,111.244,21.2737,44.6593,78.4829,100.896,35.3375,47.7182,67.8002,83.3485,
Left Hand,61.4448,53.3615,58.7776,74.0032,23.1132,51.6806,81.9964,101.594,13.4864,49.5195,87.7029,111.244,21.2737,44.6581,78.4815,100.895,35.3375,47.7142,67.794,83.3431,
Left Hand,61.4448,53.4014,58.8332,74.0318,23.1132,51.6822,81.9993,101.598,13.4864,49.5194,87.7028,111.244,21.2737,44.6578,78.4826,100.899,35.3375,47.7098,67.787,83.337,
Left Hand,61.4448,53.4377,58.8848,74.0607,23.1132,51.6833,82.0012,101.6,13.4864,49.5185,87.7026,111.246,21.2737,44.6564,78.4825,100.902,35.3375,47.7064,67.7816,83.3324,
Left Hand,61.4448,53.479,58.9479,74.1004,23.1132,51.6867,82.0069,101.607,13.4864,49.5175,87.702,111.247,21.2737,44.6547,78.481,100.902,35.3375,47.7045,67.7789,83.3309,
Left Hand,61.4448,53.522,59.0138,74.1418,23.1132,51.6936,82.0184,101.62,13.4864,49.5161,87.7005,111.246,21.2737,44.6499,78.4756,100.899,35.3375,47.7021,67.7754,83.3288,
Left Hand,61.4448,53.561,59.0663,74.1689,23.1132,51.7039,82.0356,101.64,13.4864,49.5152,87.6996,111.246,21.2737,44.6435,78.4678,100.894,35.3375,47.6986,67.77,83.3245,
Left Hand,61.4448,53.5821,59.0914,74.1759,23.1132,51.721,82.0643,101.674,13.4864,49.5156,87.7002,111.247,21.2737,44.6436,78.4706,100.901,35.3375,47.697,67.7679,83.3233,
Left Hand,61.4448,53.5999,59.1072,74.1719,23.1132,51.7293,82.0779,101.689,13.4864,49.5203,87.7087,111.259,21.2737,44.6483,78.481,100.918,35.3375,47.6966,67.7673,83.3232,
Left Hand,61.4448,53.6189,59.1211,74.1624,23.1132,51.7359,82.0886,101.701,13.4864,49.5247,87.7154,111.266,21.2737,44.6451,78.4774,100.916,35.3375,47.6962,67.7668,83.3229,
Left Hand,61.4448,53.6291,59.1263,74.1557,23.1132,51.7461,82.1057,101.721,13.4864,49.5277,87.7199,111.271,21.2737,44.6441,78.4764,100.916,35.3375,47.6957,67.766,83.3223,
Left Hand,61.4448,53.6436,59.1395,74.148,23.1132,51.7538,82.1184,101.736,13.4864,49.5313,87.7252,111.277,21.2737,44.6442,78.4767,100.916,35.3375,47.6956,67.766,83.3226,
Left Hand,61.4448,53.6341,59.1061,74.1047,23.1132,51.7584,82.1256,101.743,13.4864,49.5344,87.7298,111.282,21.2737,44.642,78.4729,100.912,35.3375,47.6956,67.766,83.3227,
Left Hand,61.4448,53.6093,59.0462,74.0476,23.1132,51.7639,82.1343,101.753,13.4864,49.5353,87.7311,111.283,21.2737,44.6406,78.4706,100.909,35.3375,47.6955,67.7659,83.3227,
Left Hand,61.4448,53.5445,58.9614,74.0672,23.1132,51.7689,82.1425,101.762,13.4864,49.536,87.7321,111.285,21.2737,44.6405,78.4707,100.909,35.3375,47.6955,67.7659,83.3227,
Left Hand,61.4448,53.4868,58.8859,74.0644,23.1132,51.778,82.1573,101.778,13.4864,49.5372,87.7337,111.286,21.2737,44.6442,78.4762,100.915,35.3375,47.6958,67.7665,83.3237,
Left Hand,61.4448,53.4253,58.7909,74.0026,23.1132,51.7846,82.1681,101.79,13.4864,49.5457,87.745,111.296,21.2737,44.6505,78.4849,100.923,35.3375,47.696,67.767,83.3245,
Left Hand,61.4448,53.3859,58.729,73.9701,23.1132,51.7873,82.1727,101.796,13.4864,49.5494,87.7509,111.303,21.2737,44.6537,78.489,100.927,35.3375,47.6959,67.767,83.3246,
Left Hand,61.4448,53.3521,58.6786,73.944,23.1132,51.7863,82.1708,101.793,13.4864,49.5548,87.7584,111.311,21.2737,44.6579,78.4949,100.932,35.3375,47.6959,67.7669,83.3245,
Left Hand,61.4448,53.3129,58.6242,73.9255,23.1132,51.7833,82.1659,101.788,13.4864,49.5596,87.7645,111.316,21.2737,44.6624,78.5011,100.938,35.3375,47.6981,67.7708,83.3287,
Left Hand,61.4448,53.2899,58.5936,73.9098,23.1132,51.78,82.1605,101.781,13.4864,49.561,87.7661,111.317,21.2737,44.676,78.5206,100.958,35.3375,47.6985,67.7714,83.3291,
Left Hand,61.4448,53.2746,58.5731,73.9038,23.1132,51.7755,82.153,101.772,13.4864,49.5615,87.7668,111.317,21.2737,44.6949,78.5482,100.987,35.3375,47.7005,67.7748,83.3326,
Left Hand,61.4448,53.2606,58.5533,73.8886,23.1132,51.7743,82.1509,101.77,13.4864,49.5623,87.768,111.319,21.2737,44.6918,78.543,100.98,35.3375,47.7062,67.7848,83.3434,
Left Hand,61.4448,53.248,58.5347,73.8757,23.1132,51.7724,82.1481,101.767,13.4864,49.5634,87.7698,111.321,21.2737,44.6918,78.5428,100.979,35.3375,47.7093,67.79,83.3487,
Left Hand,61.4448,53.2337,58.5107,73.8498,23.1132,51.7689,82.143,101.762,13.4864,49.5647,87.7717,111.323,21.2737,44.69,78.5397,100.975,35.3375,47.7111,67.793,83.3513,
Left Hand,61.4448,53.2216,58.4896,73.821,23.1132,51.7665,82.1394,101.759,13.4864,49.5655,87.7732,111.325,21.2737,44.6863,78.5337,100.968,35.3375,47.7139,67.7979,83.3568,
Left Hand,61.4448,53.2013,58.459,73.787,23.1132,51.7642,82.1359,101.755,13.4864,49.5664,87.7746,111.326,21.2737,44.6812,78.5257,100.958,35.3375,47.7166,67.8028,83.3623,
Left Hand,61.4448,53.1893,58.443,73.7727,23.1132,51.7609,82.1306,101.749,13.4864,49.5688,87.7787,111.332,21.2737,44.6824,78.528,100.962,35.3375,47.7193,67.8085,83.3708,
Left Hand,61.4448,53.1765,58.4251,73.7552,23.1132,51.7586,82.1269,101.745,13.4864,49.5712,87.7823,111.336,21.2737,44.6836,78.5299,100.964,35.3375,47.7227,67.816,83.3819,
Left Hand,61.4448,53.1636,58.4024,73.7281,23.1132,51.7571,82.1246,101.742,13.4864,49.5726,87.7844,111.338,21.2737,44.6924,78.5443,100.982,35.3375,47.7274,67.8247,83.3926,
Left Hand,61.4448,53.1543,58.3863,73.7168,23.1132,51.7551,82.1214,101.739,13.4864,49.5755,87.7894,111.345,21.2737,44.703,78.5613,101.002,35.3375,47.733,67.8354,83.4062,
Left Hand,61.4448,53.1511,58.3841,73.7343,23.1132,51.7538,82.1194,101.737,13.4864,49.5789,87.795,111.352,21.2737,44.7078,78.5687,101.011,35.3375,47.7402,67.8493,83.4239,
Left Hand,61.4448,53.1461,58.3762,73.7382,23.1132,51.7545,82.1206,101.738,13.4864,49.5812,87.7987,111.357,21.2737,44.7161,78.582,101.026,35.3375,47.7468,67.8634,83.4443,
Left Hand,61.4448,53.1429,58.3714,73.7355,23.1132,51.7584,82.1274,101.746,13.4864,49.5827,87.8015,111.361,21.2737,44.7268,78.5987,101.046,35.3375,47.7529,67.8761,83.4623,
Left Hand,61.4448,53.1407,58.3664,73.7303,23.1132,51.7607,82.1311,101.751,13.4864,49.5828,87.8025,111.363,21.2737,44.7321,78.6069,101.055,35.3375,47.7575,67.8844,83.4717,
Left Hand,61.4448,53.1365,58.3576,73.7224,23.1132,51.7619,82.1333,101.754,13.4864,49.5821,87.8013,111.362,21.2737,44.7397,78.62,101.072,35.3375,47.7625,67.8941,83.4844,
Left Hand,61.4448,53.1289,58.3468,73.7185,23.1132,51.763,82.1355,101.756,13.4864,49.5831,87.8028,111.363,21.2737,44.7516,78.6395,101.096,35.3375,47.7654,67.8998,83.4916,
Left Hand,61.4448,53.1272,58.3356,73.7032,23.1132,51.7624,82.1344,101.755,13.4864,49.5836,87.8035,111.364,21.2737,44.7615,78.6553,101.115,35.3375,47.773,67.9144,83.5103,
Left Hand,61.4448,53.1238,58.3245,73.6927,23.1132,51.7607,82.1317,101.752,13.4864,49.5838,87.8038,111.364,21.2737,44.7711,78.67,101.132,35.3375,47.7791,67.9265,83.5267,
Left Hand,61.4448,53.1285,58.3338,73.7057,23.1132,51.7571,82.1259,101.746,13.4864,49.5848,87.8052,111.366,21.2737,44.7721,78.6698,101.129,35.3375,47.7853,67.9383,83.5415,
Left Hand,61.4448,53.1372,58.3429,73.715,23.1132,51.7543,82.1213,101.74,13.4864,49.5848,87.8051,111.365,21.2737,44.7718,78.6694,101.128,35.3375,47.7888,67.9449,83.5493,
Left Hand,61.4448,53.1506,58.3634,73.7404,23.1132,51.7519,82.1175,101.736,13.4864,49.5795,87.7974,111.357,21.2737,44.7741,78.6724,101.131,35.3375,47.7918,67.9509,83.5575,
Left Hand,61.4448,53.1714,58.3877,73.7539,23.1132,51.7506,82.1153,101.733,13.4864,49.5729,87.7885,111.349,21.2737,44.782,78.684,101.143,35.3375,47.7951,67.957,83.5648,
Left Hand,61.4448,53.1966,58.4108,73.7579,23.1132,51.7483,82.1113,101.729,13.4864,49.5714,87.7865,111.347,21.2737,44.7929,78.7001,101.16,35.3375,47.7964,67.9591,83.5669,
Left Hand,61.4448,53.2347,58.4445,73.7425,23.1132,51.7468,82.1088,101.726,13.4864,49.5692,87.7832,111.343,21.2737,44.8022,78.714,101.176,35.3375,47.7968,67.9598,83.5675,
Left Hand,61.4448,53.271,58.4829,73.7355,23.1132,51.7451,82.106,101.723,13.4864,49.5656,87.7783,111.339,21.2737,44.8034,78.7157,101.177,35.3375,47.797,67.9602,83.5681,
Left Hand,61.4448,53.2998,58.5106,73.7283,23.1132,51.7442,82.1046,101.721,13.4864,49.5647,87.7768,111.337,21.2737,44.8045,78.7166,101.177,35.3375,47.797,67.9603,83.5683,
Left Hand,61.4448,53.3207,58.5345,73.7368,23.1132,51.7427,82.1021,101.718,13.4864,49.5643,87.7763,111.336,21.2737,44.8043,78.7153,101.174,35.3375,47.7969,67.9601,83.5678,
Left Hand,61.4448,53.3538,58.5718,73.7324,23.1132,51.7424,82.1013,101.717,13.4864,49.561,87.7717,111.332,21.2737,44.7926,78.6961,101.151,35.3375,47.7972,67.9604,83.5677,
Left Hand,61.4448,53.39,58.6153,73.754,23.1132,51.743,82.1022,101.718,13.4864,49.5571,87.7659,111.326,21.2737,44.7758,78.6692,101.118,35.3375,47.796,67.9579,83.5645,
Left Hand,61.4448,53.4229,58.6573,73.785,23.1132,51.7425,82.1013,101.717,13.4864,49.5552,87.763,111.322,21.2737,44.7755,78.6679,101.116,35.3375,47.7935,67.9529,83.5577,
Left Hand,61.4448,53.454,58.7035,73.8223,23.1132,51.7417,82.1001,101.716,13.4864,49.555,87.7628,111.322,21.2737,44.7752,78.6673,101.115,35.3375,47.7909,67.948,83.5516,
Left Hand,61.4448,53.4741,58.7245,73.8167,23.1132,51.7424,82.1011,101.717,13.4864,49.5539,87.761,111.32,21.2737,44.7737,78.6651,101.112,35.3375,47.7879,67.9419,83.5434,
Left Hand,61.4448,53.4874,58.7431,73.8324,23.1132,51.7415,82.0994,101.715,13.4864,49.5528,87.7592,111.318,21.2737,44.7686,78.6579,101.105,35.3375,47.7862,67.9382,83.5375,
Left Hand,61.4448,53.4943,58.7469,73.8316,23.1132,51.7421,82.1005,101.716,13.4864,49.5525,87.7583,111.316,21.2737,44.7514,78.6319,101.076,35.3375,47.7795,67.9243,83.5182,
Left Hand,61.4448,53.4992,58.7525,73.8359,23.1132,51.742,82.1,101.715,13.4864,49.5495,87.7539,111.311,21.2737,44.7262,78.5921,101.03,35.3375,47.7737,67.9125,83.502,
Left Hand,61.4448,53.5017,58.7548,73.8412,23.1132,51.7438,82.1024,101.717,13.4864,49.5469,87.7498,111.306,21.2737,44.7096,78.5643,100.994,35.3375,47.7713,67.9073,83.4939,
Left Hand,61.4448,53.5037,58.7602,73.8483,23.1132,51.7473,82.1077,101.722,13.4864,49.5445,87.7463,111.302,21.2737,44.6999,78.5478,100.973,35.3375,47.7692,67.9028,83.4877,
Left Hand,61.4448,53.5046,58.7607,73.8525,23.1132,51.7499,82.1117,101.726,13.4864,49.542,87.7424,111.298,21.2737,44.6924,78.5348,100.956,35.3375,47.7666,67.8982,83.4822,
Left Hand,61.4448,53.5064,58.7606,73.8501,23.1132,51.7514,82.114,101.729,13.4864,49.5413,87.7416,111.298,21.2737,44.6863,78.5246,100.943,35.3375,47.7613,67.8878,83.4685,
Left Hand,61.4448,53.5078,58.7653,73.8524,23.1132,51.7513,82.1142,101.73,13.4864,49.5393,87.7391,111.296,21.2737,44.6416,78.4533,100.859,35.3375,47.7509,67.8669,83.4403,
Left Hand,61.4448,53.5088,58.7677,73.8536,23.1132,51.7515,82.1145,101.73,13.4864,49.5388,87.7384,111.295,21.2737,44.6238,78.4246,100.824,35.3375,47.7474,67.8595,83.43,
Left Hand,61.4448,53.5138,58.7812,73.8682,23.1132,51.7524,82.116,101.732,13.4864,49.5385,87.7375,111.293,21.2737,44.6203,78.4199,100.819,35.3375,47.7406,67.8465,83.4134,
Left Hand,61.4448,53.5199,58.7935,73.8737,23.1132,51.7537,82.1183,101.735,13.4864,49.5384,87.7373,111.293,21.2737,44.6037,78.3944,100.791,35.3375,47.7347,67.8357,83.4008,
Left Hand,61.4448,53.5233,58.8011,73.8784,23.1132,51.7537,82.1183,101.735,13.4864,49.5366,87.7342,111.289,21.2737,44.601,78.3915,100.79,35.3375,47.7251,67.818,83.3798,
Left Hand,61.4448,53.5252,58.8038,73.8791,23.1132,51.7542,82.1192,101.736,13.4864,49.5352,87.7318,111.286,21.2737,44.6033,78.3973,100.8,35.3375,47.7235,67.8152,83.3768,
Left Hand,61.4448,53.5263,58.8049,73.8793,23.1132,51.7552,82.1209,101.738,13.4864,49.5309,87.7243,111.275,21.2737,44.6245,78.4329,100.845,35.3375,47.7224,67.8132,83.3746,
Left Hand,61.4448,53.5273,58.8046,73.8779,23.1132,51.7566,82.1233,101.741,13.4864,49.5303,87.7234,111.275,21.2737,44.6318,78.4457,100.862,35.3375,47.7223,67.8131,83.3742,
Left Hand,61.4448,53.5278,58.8024,73.8741,23.1132,51.7573,82.1245,101.743,13.4864,49.5303,87.7233,111.274,21.2737,44.6194,78.4249,100.836,35.3375,47.7222,67.813,83.3742,
Left Hand,61.4448,53.527,58.7945,73.8642,23.1132,51.7573,82.1245,101.743,13.4864,49.5303,87.7232,111.274,21.2737,44.6202,78.426,100.837,35.3375,47.7215,67.8116,83.3727,
Left Hand,61.4448,53.524,58.782,73.8515,23.1132,51.7571,82.1243,101.743,13.4864,49.5302,87.7231,111.274,21.2737,44.6159,78.4145,100.815,35.3375,47.7215,67.8117,83.3727,
Left Hand,61.4448,53.5179,58.7671,73.8398,23.1132,51.7584,82.1265,101.745,13.4864,49.5302,87.7232,111.274,21.2737,44.613,78.4101,100.811,35.3375,47.7206,67.8097,83.37,
Left Hand,61.4448,53.5126,58.746,73.8178,23.1132,51.7607,82.1305,101.75,13.4864,49.529,87.721,111.271,21.2737,44.6192,78.4217,100.827,35.3375,47.7196,67.8077,83.3673,
Left Hand,61.4448,53.5049,58.7162,73.7809,23.1132,51.7625,82.1336,101.754,13.4864,49.524,87.7123,111.259,21.2737,44.6302,78.4414,100.854,35.3375,47.7198,67.8077,83.3665,
Left Hand,61.4448,53.4907,58.6675,73.7236,23.1132,51.7625,82.1337,101.754,13.4864,49.5193,87.7038,111.247,21.2737,44.6425,78.4621,100.88,35.3375,47.7198,67.8075,83.3658,
Left Hand,61.4448,53.4701,58.6071,73.6651,23.1132,51.7621,82.133,101.753,13.4864,49.5174,87.6998,111.24,21.2737,44.6505,78.4747,100.895,35.3375,47.7201,67.8079,83.3659,
Left Hand,61.4448,53.4433,58.5487,73.6132,23.1132,51.762,82.1329,101.753,13.4864,49.5155,87.6957,111.234,21.2737,44.6596,78.4894,100.913,35.3375,47.7209,67.8091,83.367,
Left Hand,61.4448,53.4144,58.4952,73.5762,23.1132,51.7622,82.1331,101.753,13.4864,49.5155,87.6952,111.232,21.2737,44.6639,78.496,100.92,35.3375,47.7213,67.8098,83.3676,
Left Hand,61.4448,53.3889,58.4587,73.5655,23.1132,51.7619,82.1325,101.753,13.4864,49.5155,87.6951,111.232,21.2737,44.6777,78.5174,100.945,35.3375,47.7214,67.8099,83.3674,
Left Hand,61.4448,53.3694,58.4354,73.5641,23.1132,51.7602,82.1298,101.749,13.4864,49.5183,87.6995,111.237,21.2737,44.6817,78.5238,100.952,35.3375,47.7215,67.81,83.3674,
Left Hand,61.4448,53.354,58.4165,73.5608,23.1132,51.7594,82.1284,101.748,13.4864,49.5228,87.7063,111.245,21.2737,44.6878,78.5326,100.961,35.3375,47.7216,67.8102,83.3678,
Left Hand,61.4448,53.3341,58.3895,73.548,23.1132,51.7576,82.1253,101.744,13.4864,49.5272,87.7124,111.25,21.2737,44.6996,78.5514,100.983,35.3375,47.7218,67.8105,83.3678,
Left Hand,61.4448,53.3153,58.3684,73.5405,23.1132,51.7547,82.1206,101.739,13.4864,49.5305,87.7173,111.256,21.2737,44.7061,78.5613,100.995,35.3375,47.7247,67.8155,83.3732,
Left Hand,61.4448,53.2955,58.3458,73.5356,23.1132,51.7542,82.1196,101.737,13.4864,49.5363,87.7264,111.267,21.2737,44.7063,78.5616,100.995,35.3375,47.7282,67.8215,83.3793,
Left Hand,61.4448,53.275,58.3222,73.5315,23.1132,51.7523,82.1165,101.733,13.4864,49.5416,87.7339,111.274,21.2737,44.7059,78.5607,100.994,35.3375,47.7313,67.8269,83.3853,
