    Universidad de Costa Rica   
       Proyecto Eléctrico       
         II Ciclo 2017          
          openHand_Right_Soro.csv        
 Author: Pablo Avila B30724     

 Media:
 Max Deviation:
 Standar Deviation:

,LEFT HAND:, , , , , , , , , , , , , , , , , , , , RIGHT HAND:
,Thumb, , , ,Index, , , ,Middle, , , ,Ring, , , ,Pinky, , , ,Thumb, , , ,Index, , , ,Middle, , , ,Ring, , , ,Pinky
,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.2417,59.9797,71.8619,20.5628,46.1199,73.1599,90.5801,11.9982,43.8859,77.7381,98.5831,18.9262,40.5742,71.0452,91.0304,31.4382,43.3696,61.9516,76.0021,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.2412,59.9813,71.8634,20.5628,46.1203,73.1606,90.581,11.9982,43.8844,77.7355,98.5795,18.9262,40.5813,71.0553,91.0407,31.4382,43.3891,61.9856,76.039,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.2408,59.9828,71.8653,20.5628,46.1187,73.158,90.5783,11.9982,43.8824,77.7324,98.5759,18.9262,40.5846,71.06,91.0456,31.4382,43.3967,61.9985,76.0526,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.2399,59.9851,71.8694,20.5628,46.1161,73.154,90.574,11.9983,43.881,77.7301,98.5729,18.9262,40.5868,71.063,91.0482,31.4382,43.3994,62.0031,76.0574,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.2357,59.9831,71.8704,20.5628,46.1132,73.1493,90.5689,11.9982,43.8794,77.7275,98.5696,18.9262,40.5879,71.0646,91.0499,31.4382,43.4009,62.0055,76.0595,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.2251,59.9715,71.864,20.5628,46.1082,73.141,90.5594,11.9982,43.878,77.7252,98.5667,18.9262,40.5903,71.068,91.0531,31.4382,43.401,62.0056,76.0597,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.2163,59.9628,71.8595,20.5628,46.1043,73.1346,90.5523,11.9982,43.8768,77.7233,98.5645,18.9262,40.5913,71.0691,91.0541,31.4382,43.401,62.0057,76.0599,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.209,59.9573,71.8581,20.5628,46.1007,73.1287,90.5456,11.9982,43.8756,77.7217,98.5628,18.9262,40.5924,71.0711,91.0565,31.4382,43.4009,62.0056,76.06,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.2015,59.951,71.8565,20.5628,46.097,73.1228,90.5389,11.9982,43.8749,77.7207,98.5618,18.9262,40.5941,71.0739,91.0603,31.4382,43.4007,62.0053,76.0597,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1977,59.949,71.8572,20.5628,46.0941,73.118,90.5335,11.9982,43.8747,77.7204,98.5617,18.9262,40.5962,71.0776,91.0654,31.4382,43.401,62.0059,76.0606,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1946,59.9473,71.8571,20.5628,46.0914,73.1136,90.5286,11.9982,43.8748,77.7208,98.5624,18.9262,40.5973,71.0797,91.0684,31.4382,43.4067,62.0165,76.0736,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1881,59.9405,71.8529,20.5628,46.0886,73.1091,90.5236,11.9982,43.8748,77.721,98.563,18.9262,40.5976,71.0806,91.0698,31.4382,43.4084,62.0199,76.078,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1858,59.9399,71.854,20.5628,46.0839,73.1016,90.5154,11.9982,43.875,77.7213,98.5635,18.9262,40.6003,71.085,91.0755,31.4382,43.4102,62.0236,76.0833,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1839,59.9397,71.8559,20.5628,46.0788,73.0936,90.507,11.9982,43.8758,77.723,98.5659,18.9262,40.5946,71.0771,91.0683,31.4382,43.4109,62.0249,76.0849,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1823,59.94,71.8567,20.5628,46.074,73.0858,90.4985,11.9982,43.876,77.7232,98.5662,18.9262,40.5946,71.0775,91.0692,31.4382,43.4107,62.0246,76.0847,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1816,59.9399,71.8565,20.5628,46.0682,73.0768,90.4891,11.9982,43.8761,77.7234,98.5663,18.9262,40.5959,71.0801,91.073,31.4382,43.4098,62.0233,76.0839,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1804,59.9388,71.8551,20.5628,46.0649,73.0716,90.4837,11.9983,43.8768,77.7244,98.5676,18.9262,40.5981,71.0841,91.0787,31.4382,43.4095,62.0233,76.0851,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1796,59.9378,71.8548,20.5628,46.0621,73.0672,90.479,11.9982,43.8785,77.7276,98.5721,18.9262,40.6,71.087,91.0822,31.4382,43.4078,62.0202,76.0815,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1745,59.9296,71.8477,20.5628,46.06,73.064,90.4758,11.9982,43.8812,77.7323,98.5788,18.9262,40.6038,71.0932,91.0895,31.4382,43.4074,62.0194,76.0805,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1708,59.9231,71.8407,20.5628,46.0553,73.0568,90.4686,11.9982,43.8835,77.7364,98.5843,18.9262,40.6081,71.1,91.0974,31.4382,43.4064,62.0175,76.078,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1697,59.9215,71.8399,20.5628,46.0507,73.05,90.4621,11.9983,43.8861,77.7411,98.591,18.9262,40.6157,71.1119,91.1109,31.4382,43.4063,62.0172,76.0773,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1695,59.9216,71.8402,20.5628,46.0468,73.0443,90.4566,11.9982,43.8885,77.745,98.5958,18.9262,40.6274,71.1301,91.1318,31.4382,43.4045,62.0144,76.0746,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1694,59.922,71.8407,20.5628,46.0437,73.0396,90.4519,11.9982,43.8909,77.7488,98.6006,18.9262,40.6363,71.144,91.148,31.4382,43.4062,62.0179,76.0797,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1695,59.9226,71.8418,20.5628,46.0406,73.0347,90.4468,11.9982,43.8944,77.7545,98.6076,18.9262,40.6417,71.1524,91.1575,31.4382,43.404,62.014,76.0749,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1658,59.9158,71.8349,20.5628,46.0389,73.032,90.4437,11.9982,43.897,77.759,98.6135,18.9262,40.6418,71.1527,91.158,31.4382,43.4025,62.0111,76.0713,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1648,59.9142,71.8343,20.5628,46.0364,73.0282,90.44,11.9982,43.8989,77.7621,98.6173,18.9262,40.6535,71.1711,91.1794,31.4382,43.4064,62.0187,76.0814,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1615,59.9081,71.8301,20.5628,46.0347,73.0255,90.437,11.9982,43.9008,77.765,98.6207,18.9262,40.6681,71.1947,91.2079,31.4382,43.4111,62.0272,76.091,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1571,59.9006,71.8281,20.5628,46.0335,73.0235,90.4348,11.9982,43.9032,77.769,98.6256,18.9262,40.6741,71.2047,91.2203,31.4382,43.4252,62.0532,76.1223,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.148,59.8829,71.8147,20.5628,46.0323,73.0217,90.4329,11.9983,43.9081,77.7772,98.6365,18.9262,40.6744,71.2052,91.2209,31.4382,43.4264,62.0551,76.1239,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1438,59.8756,71.8113,20.5628,46.0306,73.019,90.4298,11.9982,43.9111,77.7824,98.6433,18.9262,40.6749,71.2063,91.2228,31.4382,43.4271,62.0564,76.1256,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1318,59.8524,71.7909,20.5628,46.0287,73.0164,90.4274,11.9982,43.9131,77.7861,98.6488,18.9262,40.6716,71.2015,91.2175,31.4382,43.4283,62.0592,76.13,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1132,59.8139,71.752,20.5628,46.0269,73.0136,90.4244,11.9982,43.9154,77.7901,98.6543,18.9262,40.6653,71.1921,91.2078,31.4382,43.4302,62.0632,76.1358,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1047,59.7979,71.7409,20.5628,46.0255,73.0114,90.422,11.9982,43.9168,77.7925,98.6574,18.9262,40.6622,71.188,91.204,31.4382,43.4301,62.0639,76.1384,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0929,59.7809,71.7472,20.5628,46.0257,73.0117,90.4223,11.9982,43.9185,77.7949,98.66,18.9262,40.655,71.1782,91.1951,31.4382,43.4273,62.0602,76.1366,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0887,59.7737,71.7452,20.5628,46.0261,73.0126,90.4234,11.9982,43.9193,77.7963,98.6617,18.9262,40.6537,71.1765,91.1934,31.4382,43.4252,62.0567,76.1332,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0827,59.7624,71.7412,20.5628,46.0269,73.0139,90.4251,11.9982,43.9217,77.7999,98.6655,18.9262,40.6492,71.17,91.1869,31.4382,43.4222,62.0516,76.1281,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.081,59.7585,71.7411,20.5628,46.0284,73.0163,90.4274,11.9982,43.9228,77.8018,98.6681,18.9262,40.6464,71.1664,91.1841,31.4382,43.4156,62.0401,76.1153,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0795,59.7558,71.7421,20.5628,46.0309,73.0202,90.4314,11.9982,43.9235,77.803,98.6696,18.9262,40.6433,71.1623,91.1804,31.4382,43.407,62.0249,76.0984,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0791,59.7554,71.7433,20.5628,46.0317,73.0214,90.4325,11.9982,43.9251,77.8055,98.6724,18.9262,40.6402,71.1579,91.1761,31.4382,43.4006,62.0136,76.0857,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0796,59.7579,71.7526,20.5628,46.0323,73.0224,90.4335,11.9982,43.9251,77.8056,98.6729,18.9262,40.6368,71.153,91.1709,31.4382,43.3911,61.9971,76.0677,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0811,59.7615,71.767,20.5628,46.0329,73.0234,90.4347,11.9982,43.9251,77.8058,98.6734,18.9262,40.6318,71.1457,91.1633,31.4382,43.3792,61.9759,76.0436,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0826,59.7654,71.7869,20.5628,46.0343,73.0256,90.437,11.9982,43.9252,77.806,98.6738,18.9262,40.6085,71.1095,91.122,31.4382,43.3728,61.9642,76.0295,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0994,59.8048,71.852,20.5628,46.0354,73.0273,90.4387,11.9983,43.9243,77.8047,98.6726,18.9262,40.6011,71.0989,91.1111,31.4382,43.3583,61.9374,75.9972,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1088,59.8265,71.886,20.5628,46.0386,73.0323,90.444,11.9982,43.9227,77.8026,98.6706,18.9262,40.5956,71.0903,91.1012,31.4382,43.3477,61.9189,75.9765,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1088,59.8262,71.8862,20.5628,46.0418,73.0375,90.4499,11.9982,43.9222,77.8019,98.6698,18.9262,40.5924,71.0853,91.0954,31.4382,43.3415,61.9076,75.9635,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1115,59.8318,71.8966,20.5628,46.0459,73.0443,90.4579,11.9983,43.9218,77.8011,98.6687,18.9262,40.589,71.0801,91.0896,31.4382,43.3367,61.8989,75.953,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1112,59.8303,71.8947,20.5628,46.0503,73.0516,90.4663,11.9982,43.9215,77.8005,98.6677,18.9262,40.5881,71.0788,91.0884,31.4382,43.3365,61.8984,75.9522,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1109,59.8279,71.8902,20.5628,46.053,73.056,90.4713,11.9982,43.9211,77.7997,98.6666,18.9262,40.5874,71.0778,91.0871,31.4382,43.3354,61.8964,75.9499,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1106,59.8256,71.8865,20.5628,46.0584,73.0647,90.4808,11.9982,43.9209,77.7993,98.666,18.9262,40.5864,71.0762,91.0851,31.4382,43.335,61.8956,75.9488,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1103,59.8213,71.8773,20.5628,46.0613,73.0693,90.4859,11.9983,43.9207,77.7989,98.6653,18.9262,40.5854,71.0746,91.0832,31.4382,43.3328,61.8913,75.9428,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1138,59.8274,71.8817,20.5628,46.0631,73.0721,90.4889,11.9982,43.9201,77.7977,98.6635,18.9262,40.5844,71.0729,91.081,31.4382,43.3312,61.8879,75.9381,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1207,59.8402,71.8935,20.5628,46.0642,73.074,90.4908,11.9982,43.9196,77.7965,98.6615,18.9262,40.583,71.0704,91.0778,31.4382,43.3307,61.8868,75.9363,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1272,59.8527,71.9078,20.5628,46.0647,73.0745,90.4911,11.9982,43.9191,77.7959,98.661,18.9262,40.5825,71.0697,91.077,31.4382,43.3272,61.8798,75.9268,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1338,59.8664,71.9243,20.5628,46.0646,73.0743,90.4907,11.9982,43.9182,77.7945,98.6595,18.9262,40.5824,71.0695,91.0765,31.4382,43.3255,61.8764,75.9221,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1396,59.8766,71.934,20.5628,46.064,73.0733,90.4895,11.9982,43.9174,77.7934,98.6582,18.9262,40.5824,71.0693,91.0763,31.4382,43.323,61.8714,75.9152,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1483,59.8932,71.9495,20.5628,46.0629,73.0716,90.4876,11.9983,43.9165,77.7919,98.6567,18.9262,40.5827,71.0698,91.0767,31.4382,43.3198,61.8649,75.9064,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1513,59.8981,71.9519,20.5628,46.0615,73.0692,90.4849,11.9982,43.916,77.7911,98.6555,18.9262,40.5827,71.0698,91.0767,31.4382,43.3194,61.864,75.9051,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1527,59.9002,71.9522,20.5628,46.0603,73.0671,90.4824,11.9982,43.9159,77.7909,98.6552,18.9262,40.5835,71.0708,91.0774,31.4382,43.3194,61.8641,75.9051,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1557,59.9047,71.9537,20.5628,46.0587,73.0644,90.4793,11.9982,43.9155,77.7901,98.6541,18.9262,40.5851,71.0731,91.0799,31.4382,43.3196,61.8643,75.9052,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1608,59.9128,71.957,20.5628,46.0578,73.0631,90.4778,11.9982,43.9154,77.79,98.6539,18.9262,40.5876,71.0769,91.0839,31.4382,43.3199,61.8648,75.9057,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.169,59.9266,71.9664,20.5628,46.0578,73.0631,90.4778,11.9982,43.9148,77.7892,98.6529,18.9262,40.5881,71.0775,91.0843,31.4382,43.319,61.863,75.9032,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1755,59.9371,71.9718,20.5628,46.0577,73.0629,90.4776,11.9982,43.9138,77.7874,98.6507,18.9262,40.5881,71.0773,91.0837,31.4382,43.3155,61.8565,75.895,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1817,59.9453,71.9702,20.5628,46.0582,73.0636,90.4782,11.9982,43.9137,77.7873,98.6504,18.9262,40.5882,71.0774,91.0838,31.4382,43.3156,61.8566,75.8949,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1906,59.9555,71.9658,20.5628,46.0587,73.0643,90.4791,11.9982,43.9136,77.787,98.65,18.9262,40.5883,71.0775,91.0838,31.4382,43.3167,61.8584,75.8969,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.2016,59.9728,71.9767,20.5628,46.0594,73.0655,90.4804,11.9983,43.9134,77.7866,98.6495,18.9262,40.5887,71.078,91.0842,31.4382,43.3211,61.8661,75.9053,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.2061,59.9721,71.9571,20.5628,46.0605,73.0673,90.4822,11.9982,43.9132,77.7864,98.6493,18.9262,40.5894,71.0788,91.0846,31.4382,43.3247,61.8727,75.913,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.2038,59.9551,71.9147,20.5628,46.0617,73.0692,90.4842,11.9982,43.9127,77.7856,98.6484,18.9262,40.5896,71.0787,91.0839,31.4382,43.3256,61.8743,75.9151,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.195,59.9247,71.8615,20.5628,46.0636,73.072,90.487,11.9982,43.9125,77.7853,98.648,18.9262,40.586,71.0714,91.0728,31.4382,43.327,61.8769,75.918,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1725,59.8582,71.755,20.5628,46.0643,73.0732,90.4883,11.9982,43.9114,77.7833,98.6451,18.9262,40.5881,71.0745,91.0761,31.4382,43.328,61.8786,75.9198,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1519,59.7987,71.6645,20.5628,46.0649,73.074,90.489,11.9982,43.9102,77.7809,98.6414,18.9262,40.5937,71.0834,91.0869,31.4382,43.3352,61.8912,75.9338,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1453,59.7777,71.6321,20.5628,46.0649,73.0737,90.4883,11.9982,43.9085,77.7779,98.6372,18.9262,40.5997,71.0926,91.0972,31.4382,43.3381,61.8965,75.9402,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1336,59.7455,71.5844,20.5628,46.0652,73.0743,90.489,11.9982,43.9066,77.7748,98.6331,18.9262,40.6072,71.1043,91.1103,31.4382,43.3414,61.9024,75.9468,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1307,59.7279,71.5509,20.5628,46.0656,73.075,90.4899,11.9982,43.9053,77.7724,98.6298,18.9262,40.6125,71.1125,91.1198,31.4382,43.3436,61.9063,75.9511,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1283,59.7146,71.5271,20.5628,46.0659,73.0755,90.4906,11.9982,43.9045,77.7712,98.6281,18.9262,40.6204,71.1247,91.1336,31.4382,43.3439,61.9067,75.9516,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1196,59.6887,71.4894,20.5628,46.0672,73.0777,90.4933,11.9983,43.9042,77.7707,98.6274,18.9262,40.626,71.133,91.1426,31.4382,43.3485,61.9151,75.9614,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1107,59.6562,71.4372,20.5628,46.07,73.0821,90.498,11.9982,43.9041,77.7704,98.6271,18.9262,40.6308,71.14,91.15,31.4382,43.3523,61.9219,75.9695,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1042,59.6287,71.394,20.5628,46.0715,73.0846,90.5008,11.9982,43.9042,77.7706,98.6272,18.9262,40.6301,71.138,91.1461,31.4382,43.3547,61.9263,75.9746,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.1002,59.6167,71.379,20.5628,46.0722,73.0857,90.502,11.9982,43.9047,77.7711,98.6275,18.9262,40.6308,71.1388,91.1464,31.4382,43.3552,61.9273,75.9758,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0923,59.6011,71.3639,20.5628,46.072,73.0854,90.5017,11.9982,43.905,77.7713,98.6274,18.9262,40.6294,71.136,91.1423,31.4382,43.3552,61.9273,75.9759,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0829,59.5781,71.3365,20.5628,46.072,73.0853,90.5016,11.9982,43.9052,77.7716,98.6274,18.9262,40.6299,71.1366,91.1427,31.4382,43.355,61.927,75.9755,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0637,59.5298,71.2777,20.5628,46.072,73.0853,90.5016,11.9982,43.9058,77.7719,98.6269,18.9262,40.6302,71.137,91.1432,31.4382,43.3549,61.9268,75.9753,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0507,59.502,71.2525,20.5628,46.0712,73.084,90.5,11.9983,43.9062,77.7722,98.6268,18.9262,40.6305,71.1375,91.1435,31.4382,43.3549,61.9268,75.9753,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0369,59.4751,71.2308,20.5628,46.0699,73.0818,90.4975,11.9982,43.9066,77.7725,98.6263,18.9262,40.6341,71.1432,91.1505,31.4382,43.355,61.9268,75.9753,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0201,59.442,71.204,20.5628,46.0691,73.0805,90.4961,11.9982,43.9068,77.7726,98.626,18.9262,40.6333,71.1412,91.1468,31.4382,43.3554,61.9278,75.9765,
, , , , , , , , , , , , , , , , , , , , ,54.6648,52.0078,59.4191,71.1887,20.5628,46.068,73.0787,90.494,11.9982,43.9071,77.7727,98.6258,18.9262,40.6383,71.149,91.1558,31.4382,43.3553,61.9275,75.9761,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9992,59.4026,71.1776,20.5628,46.0669,73.0769,90.4919,11.9982,43.9075,77.7732,98.6261,18.9262,40.6395,71.1507,91.1576,31.4382,43.3554,61.9276,75.9763,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9872,59.3784,71.1567,20.5628,46.065,73.0737,90.4883,11.9983,43.908,77.7738,98.6266,18.9262,40.64,71.1515,91.1584,31.4382,43.3547,61.9265,75.9751,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9741,59.3504,71.1311,20.5628,46.0641,73.0723,90.4866,11.9983,43.9083,77.7743,98.627,18.9262,40.6407,71.1525,91.1593,31.4382,43.3543,61.9258,75.9743,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9679,59.3359,71.1181,20.5628,46.0638,73.0717,90.4859,11.9982,43.9086,77.7746,98.6273,18.9262,40.6429,71.156,91.1635,31.4382,43.3546,61.9265,75.9753,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9556,59.3034,71.0802,20.5628,46.0635,73.0712,90.4853,11.9982,43.9089,77.7751,98.6279,18.9262,40.6452,71.1596,91.1677,31.4382,43.3547,61.9265,75.9753,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9439,59.2731,71.0434,20.5628,46.0634,73.0711,90.4851,11.9982,43.9093,77.7757,98.6285,18.9262,40.6527,71.1718,91.1827,31.4382,43.3563,61.9294,75.9785,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9342,59.2479,71.0182,20.5628,46.0629,73.0701,90.4839,11.9982,43.9099,77.7767,98.6297,18.9262,40.653,71.1722,91.183,31.4382,43.3575,61.9316,75.9811,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9272,59.229,70.9981,20.5628,46.0616,73.068,90.4812,11.9982,43.9102,77.7772,98.6306,18.9262,40.6535,71.1732,91.1845,31.4382,43.3573,61.9312,75.9806,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9183,59.2027,70.9664,20.5628,46.0589,73.0635,90.4761,11.9982,43.9103,77.7775,98.631,18.9262,40.6539,71.174,91.1856,31.4382,43.3561,61.929,75.9779,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9099,59.1753,70.9327,20.5628,46.0557,73.0583,90.4701,11.9982,43.9108,77.7784,98.6323,18.9262,40.6532,71.173,91.1848,31.4382,43.3554,61.9276,75.9762,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8952,59.1296,70.8734,20.5628,46.0546,73.0565,90.4681,11.9982,43.9122,77.7808,98.6353,18.9262,40.652,71.1713,91.1828,31.4382,43.3565,61.9295,75.9781,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8692,59.0583,70.7894,20.5628,46.0539,73.0553,90.4667,11.9982,43.9128,77.7817,98.6365,18.9262,40.652,71.1714,91.1832,31.4382,43.357,61.9304,75.9789,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8663,59.051,70.7842,20.5628,46.0538,73.0552,90.4665,11.9982,43.9133,77.7826,98.6376,18.9262,40.6516,71.1709,91.1826,31.4382,43.3586,61.9331,75.9818,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8629,59.0447,70.7834,20.5628,46.0531,73.0541,90.4653,11.9982,43.9135,77.7829,98.6379,18.9262,40.6503,71.1688,91.1801,31.4382,43.3599,61.9353,75.9839,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8604,59.0417,70.7904,20.5628,46.0527,73.0534,90.4644,11.9982,43.9141,77.7839,98.6391,18.9262,40.6496,71.1678,91.1791,31.4382,43.3607,61.9365,75.9851,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8573,59.0387,70.802,20.5628,46.0524,73.0529,90.4639,11.9983,43.9153,77.7859,98.642,18.9262,40.6459,71.1619,91.1719,31.4382,43.3604,61.936,75.9843,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8589,59.0444,70.8256,20.5628,46.0524,73.0529,90.4639,11.9982,43.9161,77.7873,98.6441,18.9262,40.6468,71.1633,91.1737,31.4382,43.3585,61.9322,75.9794,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8808,59.0988,70.9205,20.5628,46.0519,73.0522,90.4632,11.9982,43.9167,77.7885,98.6456,18.9262,40.6479,71.1658,91.1776,31.4382,43.3576,61.9306,75.9773,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8964,59.141,70.9948,20.5628,46.0513,73.0512,90.4621,11.9982,43.9178,77.7905,98.6486,18.9262,40.6491,71.1675,91.1794,31.4382,43.356,61.9275,75.9733,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.8984,59.1458,71.005,20.5628,46.0515,73.0517,90.463,11.9982,43.9198,77.7937,98.6525,18.9262,40.6494,71.1678,91.1794,31.4382,43.3569,61.929,75.9749,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9019,59.1526,71.0149,20.5628,46.051,73.0512,90.4628,11.9982,43.9221,77.7975,98.6573,18.9262,40.6505,71.1692,91.1804,31.4382,43.3562,61.9275,75.9726,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9068,59.1624,71.0293,20.5628,46.0507,73.0509,90.4628,11.9982,43.9249,77.8021,98.6632,18.9262,40.6502,71.1687,91.1796,31.4382,43.3573,61.9292,75.9741,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9072,59.1621,71.0289,20.5628,46.0513,73.052,90.4641,11.9982,43.9276,77.8065,98.6687,18.9262,40.6507,71.1693,91.1799,31.4382,43.3578,61.93,75.9745,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9083,59.164,71.0319,20.5628,46.0512,73.0519,90.4641,11.9982,43.9311,77.8122,98.6759,18.9262,40.6515,71.1704,91.1809,31.4382,43.3581,61.9301,75.9741,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9086,59.1637,71.0311,20.5628,46.0505,73.0508,90.4629,11.9982,43.9339,77.8167,98.6814,18.9262,40.6571,71.1791,91.1908,31.4382,43.3581,61.9299,75.9731,
, , , , , , , , , , , , , , , , , , , , ,54.6648,51.9104,59.1671,71.0349,20.5628,46.0501,73.0501,90.4622,11.9982,43.9358,77.8197,98.6849,18.9262,40.6613,71.1854,91.1979,31.4382,43.3598,61.9324,75.9751,
